"dependent.var","independent.var","dependent.var.value","independent.var.value","numbers","se","min","max","repeat.var","repeat.var.value"
"snfi_score_2_cat","population_group","in_need","not_displaced",0.784890313053786,NA,0.721691892980806,0.848088733126766,"admin2Pcod","SO2601"
"snfi_score_2_cat","population_group","not_in_need","not_displaced",0.215109686946214,NA,0.151911266873234,0.278308107019194,"admin2Pcod","SO2601"
"snfi_score_2_cat","population_group","in_need","IDP",0.49061319939937,NA,0.192720853153303,0.788505545645436,"admin2Pcod","SO2801"
"snfi_score_2_cat","population_group","not_in_need","IDP",0.50938680060063,NA,0.211494454354564,0.807279146846697,"admin2Pcod","SO2801"
"snfi_score_2_cat","population_group","in_need","not_displaced",0.157523759106597,NA,0.0520511508790604,0.262996367334134,"admin2Pcod","SO2801"
"snfi_score_2_cat","population_group","not_in_need","not_displaced",0.842476240893403,NA,0.737003632665866,0.94794884912094,"admin2Pcod","SO2801"
"snfi_score_2_cat","population_group","in_need","IDP",0.625,NA,0.410976766934393,0.839023233065607,"admin2Pcod","SO2606"
"snfi_score_2_cat","population_group","not_in_need","IDP",0.375,NA,0.160976766934393,0.589023233065607,"admin2Pcod","SO2606"
"snfi_score_2_cat","population_group","in_need","not_displaced",0.357873491090731,NA,0.265095118826122,0.45065186335534,"admin2Pcod","SO2606"
"snfi_score_2_cat","population_group","not_in_need","not_displaced",0.642126508909269,NA,0.54934813664466,0.734904881173878,"admin2Pcod","SO2606"
"snfi_score_2_cat","population_group","in_need","IDP",0.461910078232585,NA,0.328605441288225,0.595214715176946,"admin2Pcod","SO2201"
"snfi_score_2_cat","population_group","not_in_need","IDP",0.538089921767415,NA,0.404785284823054,0.671394558711775,"admin2Pcod","SO2201"
"snfi_score_2_cat","population_group","in_need","not_displaced",0.142284856034958,NA,0.0544003632094429,0.230169348860474,"admin2Pcod","SO2201"
"snfi_score_2_cat","population_group","not_in_need","not_displaced",0.857715143965042,NA,0.769830651139526,0.945599636790557,"admin2Pcod","SO2201"
"snfi_score_2_cat","population_group","in_need","IDP",0.54617067833698,NA,0.201123702577211,0.89121765409675,"admin2Pcod","SO2802"
"snfi_score_2_cat","population_group","not_in_need","IDP",0.45382932166302,NA,0.10878234590325,0.798876297422789,"admin2Pcod","SO2802"
"snfi_score_2_cat","population_group","in_need","not_displaced",0.163828173481349,NA,0.0581064879849794,0.269549858977718,"admin2Pcod","SO2802"
"snfi_score_2_cat","population_group","not_in_need","not_displaced",0.836171826518651,NA,0.730450141022282,0.941893512015021,"admin2Pcod","SO2802"
"snfi_score_2_cat","population_group","not_in_need","IDP",1,NA,NA,NA,"admin2Pcod","SO2803"
"snfi_score_2_cat","population_group","in_need","not_displaced",0.45,NA,NA,NA,"admin2Pcod","SO2803"
"snfi_score_2_cat","population_group","not_in_need","not_displaced",0.55,NA,NA,NA,"admin2Pcod","SO2803"
"snfi_score_2_cat","population_group","in_need","IDP",0.0293493440993334,NA,-0.0867103198777981,0.145409008076465,"admin2Pcod","SO2604"
"snfi_score_2_cat","population_group","not_in_need","IDP",0.970650655900667,NA,0.854590991923536,1.0867103198778,"admin2Pcod","SO2604"
"snfi_score_2_cat","population_group","in_need","not_displaced",0.0266290327307166,NA,0.0248137110384093,0.0284443544230239,"admin2Pcod","SO2604"
"snfi_score_2_cat","population_group","not_in_need","not_displaced",0.973370967269283,NA,0.971555645576976,0.975186288961591,"admin2Pcod","SO2604"
"snfi_score_2_cat","population_group","not_in_need","IDP",1,NA,1,1,"admin2Pcod","SO2602"
"snfi_score_2_cat","population_group","in_need","not_displaced",0.238095238095238,NA,0.0861385041480215,0.390051972042455,"admin2Pcod","SO2602"
"snfi_score_2_cat","population_group","not_in_need","not_displaced",0.761904761904762,NA,0.609948027957545,0.913861495851978,"admin2Pcod","SO2602"
"snfi_score_2_cat","population_group","in_need","IDP",0.235982139946728,NA,-0.0925863914953404,0.564550671388797,"admin2Pcod","SO1901"
"snfi_score_2_cat","population_group","not_in_need","IDP",0.764017860053272,NA,0.435449328611203,1.09258639149534,"admin2Pcod","SO1901"
"snfi_score_2_cat","population_group","in_need","not_displaced",0.0929372789439954,NA,0.0922477441902513,0.0936268136977396,"admin2Pcod","SO1901"
"snfi_score_2_cat","population_group","not_in_need","not_displaced",0.907062721056004,NA,0.90637318630226,0.907752255809749,"admin2Pcod","SO1901"
"snfi_score_2_cat","population_group","in_need","IDP",0.0315990700498998,NA,-0.0264269475410826,0.0896250876408822,"admin2Pcod","SO1902"
"snfi_score_2_cat","population_group","not_in_need","IDP",0.9684009299501,NA,0.910374912359118,1.02642694754108,"admin2Pcod","SO1902"
"snfi_score_2_cat","population_group","in_need","not_displaced",0.143911950336178,NA,0.0414753688159677,0.246348531856388,"admin2Pcod","SO1902"
"snfi_score_2_cat","population_group","not_in_need","not_displaced",0.856088049663822,NA,0.753651468143612,0.958524631184032,"admin2Pcod","SO1902"
"snfi_score_2_cat","population_group","in_need","IDP",0.33398140152526,NA,-0.184982080112328,0.852944883162848,"admin2Pcod","SO1903"
"snfi_score_2_cat","population_group","not_in_need","IDP",0.66601859847474,NA,0.147055116837152,1.18498208011233,"admin2Pcod","SO1903"
"snfi_score_2_cat","population_group","in_need","not_displaced",0.384121926672562,NA,0.37170066347809,0.396543189867035,"admin2Pcod","SO1903"
"snfi_score_2_cat","population_group","not_in_need","not_displaced",0.615878073327438,NA,0.603456810132965,0.62829933652191,"admin2Pcod","SO1903"
"snfi_score_2_cat","population_group","in_need","IDP",0.174393263333308,NA,0.0732185830244725,0.275567943642143,"admin2Pcod","SO1801"
"snfi_score_2_cat","population_group","not_in_need","IDP",0.825606736666692,NA,0.724432056357857,0.926781416975528,"admin2Pcod","SO1801"
"snfi_score_2_cat","population_group","in_need","not_displaced",0.00999866770863768,NA,-0.00420218705265072,0.0241995224699261,"admin2Pcod","SO1801"
"snfi_score_2_cat","population_group","not_in_need","not_displaced",0.990001332291362,NA,0.975800477530074,1.00420218705265,"admin2Pcod","SO1801"
"snfi_score_2_cat","population_group","in_need","IDP",0.343847693401922,NA,-0.0201750236396008,0.707870410443445,"admin2Pcod","SO1803"
"snfi_score_2_cat","population_group","not_in_need","IDP",0.656152306598078,NA,0.292129589556555,1.0201750236396,"admin2Pcod","SO1803"
"snfi_score_2_cat","population_group","in_need","not_displaced",0.091421660795839,NA,0.0409860238104197,0.141857297781258,"admin2Pcod","SO1803"
"snfi_score_2_cat","population_group","not_in_need","not_displaced",0.908578339204161,NA,0.858142702218742,0.95901397618958,"admin2Pcod","SO1803"
"snfi_score_2_cat","population_group","in_need","IDP",0.0928523442433184,NA,-0.0342442988040531,0.21994898729069,"admin2Pcod","SO2302"
"snfi_score_2_cat","population_group","not_in_need","IDP",0.907147655756682,NA,0.78005101270931,1.03424429880405,"admin2Pcod","SO2302"
"snfi_score_2_cat","population_group","in_need","not_displaced",0.14160626445973,NA,0.000104119332527464,0.283108409586932,"admin2Pcod","SO2302"
"snfi_score_2_cat","population_group","not_in_need","not_displaced",0.85839373554027,NA,0.716891590413067,0.999895880667472,"admin2Pcod","SO2302"
"snfi_score_2_cat","population_group","in_need","IDP",0.659090909090909,NA,0.603647417265836,0.714534400915982,"admin2Pcod","SO2307"
"snfi_score_2_cat","population_group","not_in_need","IDP",0.340909090909091,NA,0.285465599084018,0.396352582734164,"admin2Pcod","SO2307"
"snfi_score_2_cat","population_group","in_need","not_displaced",0.411617573394263,NA,0.327711337271557,0.495523809516969,"admin2Pcod","SO2307"
"snfi_score_2_cat","population_group","not_in_need","not_displaced",0.588382426605737,NA,0.504476190483032,0.672288662728443,"admin2Pcod","SO2307"
"snfi_score_2_cat","population_group","in_need","IDP",0.125,NA,-0.0180547781659574,0.268054778165957,"admin2Pcod","SO2301"
"snfi_score_2_cat","population_group","not_in_need","IDP",0.875,NA,0.731945221834043,1.01805477816596,"admin2Pcod","SO2301"
"snfi_score_2_cat","population_group","in_need","not_displaced",0.339622641509434,NA,0.259707688397169,0.419537594621698,"admin2Pcod","SO2301"
"snfi_score_2_cat","population_group","not_in_need","not_displaced",0.660377358490566,NA,0.580462405378301,0.740292311602831,"admin2Pcod","SO2301"
"snfi_score_2_cat","population_group","in_need","not_displaced",0.0807453416149068,NA,-0.0221572464953574,0.183647929725171,"admin2Pcod","SO2402"
"snfi_score_2_cat","population_group","not_in_need","not_displaced",0.919254658385093,NA,0.816352070274829,1.02215724649536,"admin2Pcod","SO2402"
"snfi_score_2_cat","population_group","not_in_need","IDP",1,NA,1,1,"admin2Pcod","SO2305"
"snfi_score_2_cat","population_group","in_need","not_displaced",0.0248849792864701,NA,-0.00518283097890734,0.0549527895518475,"admin2Pcod","SO2305"
"snfi_score_2_cat","population_group","not_in_need","not_displaced",0.97511502071353,NA,0.945047210448152,1.00518283097891,"admin2Pcod","SO2305"
"snfi_score_2_cat","population_group","in_need","IDP",0.627342076887491,NA,0.471945399505865,0.782738754269117,"admin2Pcod","SO2401"
"snfi_score_2_cat","population_group","not_in_need","IDP",0.372657923112509,NA,0.217261245730883,0.528054600494135,"admin2Pcod","SO2401"
"snfi_score_2_cat","population_group","in_need","not_displaced",0.242144980496847,NA,0.0881046570122883,0.396185303981407,"admin2Pcod","SO2401"
"snfi_score_2_cat","population_group","not_in_need","not_displaced",0.757855019503153,NA,0.603814696018593,0.911895342987712,"admin2Pcod","SO2401"
"snfi_score_2_cat","population_group","in_need","IDP",0.705882352941176,NA,0.381001559216197,1.03076314666616,"admin2Pcod","SO2501"
"snfi_score_2_cat","population_group","not_in_need","IDP",0.294117647058824,NA,-0.030763146666156,0.618998440783803,"admin2Pcod","SO2501"
"snfi_score_2_cat","population_group","in_need","not_displaced",0.150231184123334,NA,-0.0362148078334682,0.336677176080136,"admin2Pcod","SO2501"
"snfi_score_2_cat","population_group","not_in_need","not_displaced",0.849768815876666,NA,0.663322823919864,1.03621480783347,"admin2Pcod","SO2501"
"snfi_score_2_cat","population_group","in_need","IDP",0.763610920307694,NA,0.581460462814538,0.945761377800849,"admin2Pcod","SO2504"
"snfi_score_2_cat","population_group","not_in_need","IDP",0.236389079692306,NA,0.0542386221991505,0.418539537185462,"admin2Pcod","SO2504"
"snfi_score_2_cat","population_group","in_need","not_displaced",0.334688469955083,NA,0.272910415689764,0.396466524220402,"admin2Pcod","SO2504"
"snfi_score_2_cat","population_group","not_in_need","not_displaced",0.665311530044917,NA,0.603533475779598,0.727089584310236,"admin2Pcod","SO2504"
"snfi_score_2_cat","population_group","in_need","IDP",0.535363507859949,NA,-0.119288541085909,1.19001555680581,"admin2Pcod","SO2502"
"snfi_score_2_cat","population_group","not_in_need","IDP",0.464636492140051,NA,-0.190015556805806,1.11928854108591,"admin2Pcod","SO2502"
"snfi_score_2_cat","population_group","in_need","not_displaced",0.261702313585404,NA,0.231604584564507,0.291800042606301,"admin2Pcod","SO2502"
"snfi_score_2_cat","population_group","not_in_need","not_displaced",0.738297686414596,NA,0.708199957393699,0.768395415435493,"admin2Pcod","SO2502"
"snfi_score_2_cat","population_group","in_need","IDP",0.546550218340611,NA,0.406779061768293,0.68632137491293,"admin2Pcod","SO1802"
"snfi_score_2_cat","population_group","not_in_need","IDP",0.453449781659389,NA,0.31367862508707,0.593220938231707,"admin2Pcod","SO1802"
"snfi_score_2_cat","population_group","in_need","not_displaced",0.136070374202518,NA,-0.0525496911873053,0.32469043959234,"admin2Pcod","SO1802"
"snfi_score_2_cat","population_group","not_in_need","not_displaced",0.863929625797482,NA,0.675309560407659,1.05254969118731,"admin2Pcod","SO1802"
"snfi_score_2_cat","population_group","not_in_need","IDP",1,NA,NA,NA,"admin2Pcod","SO1804"
"snfi_score_2_cat","population_group","not_in_need","not_displaced",1,NA,NA,NA,"admin2Pcod","SO1804"
"wash_score_2_cat","population_group","in_need","IDP",0.620586538746167,NA,0.502214694882083,0.738958382610251,"admin2Pcod","SO2001"
"wash_score_2_cat","population_group","not_in_need","IDP",0.379413461253833,NA,0.261041617389749,0.497785305117917,"admin2Pcod","SO2001"
"wash_score_2_cat","population_group","in_need","not_displaced",0.246650386024755,NA,0.150042957799118,0.343257814250391,"admin2Pcod","SO2001"
"wash_score_2_cat","population_group","not_in_need","not_displaced",0.753349613975246,NA,0.656742185749609,0.849957042200882,"admin2Pcod","SO2001"
"wash_score_2_cat","population_group","in_need","IDP",0.666666666666667,NA,0.0494550480589162,1.28387828527442,"admin2Pcod","SO2103"
"wash_score_2_cat","population_group","not_in_need","IDP",0.333333333333333,NA,-0.283878285274417,0.950544951941084,"admin2Pcod","SO2103"
"wash_score_2_cat","population_group","in_need","not_displaced",0.192691009365219,NA,0.172834831038658,0.21254718769178,"admin2Pcod","SO2103"
"wash_score_2_cat","population_group","not_in_need","not_displaced",0.807308990634781,NA,0.78745281230822,0.827165168961342,"admin2Pcod","SO2103"
"wash_score_2_cat","population_group","in_need","IDP",0.0014125718264183,NA,-0.00167505256528226,0.00450019621811886,"admin2Pcod","SO2101"
"wash_score_2_cat","population_group","not_in_need","IDP",0.998587428173582,NA,0.995499803781881,1.00167505256528,"admin2Pcod","SO2101"
"wash_score_2_cat","population_group","in_need","not_displaced",0.113909754628232,NA,0.0122675433646404,0.215551965891823,"admin2Pcod","SO2101"
"wash_score_2_cat","population_group","not_in_need","not_displaced",0.886090245371768,NA,0.784448034108177,0.98773245663536,"admin2Pcod","SO2101"
"wash_score_2_cat","population_group","not_in_need","IDP",1,NA,1,1,"admin2Pcod","SO1703"
"wash_score_2_cat","population_group","in_need","not_displaced",0.0298507462686567,NA,-0.0111974078586152,0.0708989003959286,"admin2Pcod","SO1703"
"wash_score_2_cat","population_group","not_in_need","not_displaced",0.970149253731343,NA,0.929101099604072,1.01119740785862,"admin2Pcod","SO1703"
"wash_score_2_cat","population_group","in_need","IDP",0.525851824105503,NA,0.372207866542098,0.679495781668907,"admin2Pcod","SO1701"
"wash_score_2_cat","population_group","not_in_need","IDP",0.474148175894497,NA,0.320504218331093,0.627792133457902,"admin2Pcod","SO1701"
"wash_score_2_cat","population_group","in_need","not_displaced",0.140616807474985,NA,0.0582722696217581,0.222961345328212,"admin2Pcod","SO1701"
"wash_score_2_cat","population_group","not_in_need","not_displaced",0.859383192525015,NA,0.777038654671789,0.941727730378242,"admin2Pcod","SO1701"
"wash_score_2_cat","population_group","in_need","IDP",0.31588090253205,NA,0.117393379354355,0.514368425709744,"admin2Pcod","SO1702"
"wash_score_2_cat","population_group","not_in_need","IDP",0.68411909746795,NA,0.485631574290255,0.882606620645645,"admin2Pcod","SO1702"
"wash_score_2_cat","population_group","in_need","not_displaced",0.0347387677086499,NA,-0.0573174556996671,0.126794991116967,"admin2Pcod","SO1702"
"wash_score_2_cat","population_group","not_in_need","not_displaced",0.96526123229135,NA,0.873205008883033,1.05731745569967,"admin2Pcod","SO1702"
"wash_score_2_cat","population_group","not_in_need","IDP",1,NA,1,1,"admin2Pcod","SO1602"
"wash_score_2_cat","population_group","in_need","not_displaced",0.198795180722892,NA,0.0547470022132511,0.342843359232532,"admin2Pcod","SO1602"
"wash_score_2_cat","population_group","not_in_need","not_displaced",0.801204819277109,NA,0.657156640767468,0.945252997786749,"admin2Pcod","SO1602"
"wash_score_2_cat","population_group","in_need","IDP",0.673267326732673,NA,0.500256915137508,0.846277738327838,"admin2Pcod","SO1601"
"wash_score_2_cat","population_group","not_in_need","IDP",0.326732673267327,NA,0.153722261672162,0.499743084862492,"admin2Pcod","SO1601"
"wash_score_2_cat","population_group","in_need","not_displaced",0.0566930290134892,NA,0.0334255209671846,0.0799605370597938,"admin2Pcod","SO1601"
"wash_score_2_cat","population_group","not_in_need","not_displaced",0.943306970986511,NA,0.920039462940206,0.966574479032815,"admin2Pcod","SO1601"
"wash_score_2_cat","population_group","in_need","IDP",0.285714285714286,NA,-0.228218043175208,0.799646614603779,"admin2Pcod","SO1606"
"wash_score_2_cat","population_group","not_in_need","IDP",0.714285714285714,NA,0.200353385396221,1.22821804317521,"admin2Pcod","SO1606"
"wash_score_2_cat","population_group","in_need","not_displaced",0.111111111111111,NA,0.0457376912293364,0.176484530992886,"admin2Pcod","SO1606"
"wash_score_2_cat","population_group","not_in_need","not_displaced",0.888888888888889,NA,0.823515469007114,0.954262308770664,"admin2Pcod","SO1606"
"wash_score_2_cat","population_group","not_in_need","IDP",1,NA,1,1,"admin2Pcod","SO1604"
"wash_score_2_cat","population_group","in_need","not_displaced",0.037914691943128,NA,0.00666226939920908,0.0691671144870468,"admin2Pcod","SO1604"
"wash_score_2_cat","population_group","not_in_need","not_displaced",0.962085308056872,NA,0.930832885512953,0.993337730600791,"admin2Pcod","SO1604"
"wash_score_2_cat","population_group","in_need","IDP",0.0386159600217942,NA,-0.022763173832196,0.0999950938757843,"admin2Pcod","SO1503"
"wash_score_2_cat","population_group","not_in_need","IDP",0.961384039978206,NA,0.900004906124216,1.0227631738322,"admin2Pcod","SO1503"
"wash_score_2_cat","population_group","in_need","not_displaced",0.0640868728552586,NA,0.0488527422071036,0.0793210035034135,"admin2Pcod","SO1503"
"wash_score_2_cat","population_group","not_in_need","not_displaced",0.935913127144742,NA,0.920678996496586,0.951147257792897,"admin2Pcod","SO1503"
"wash_score_2_cat","population_group","in_need","IDP",0.220032751392669,NA,-0.049457804544659,0.489523307329998,"admin2Pcod","SO1501"
"wash_score_2_cat","population_group","not_in_need","IDP",0.779967248607331,NA,0.510476692670002,1.04945780454466,"admin2Pcod","SO1501"
"wash_score_2_cat","population_group","in_need","not_displaced",0.113164344349825,NA,0.022485188531163,0.203843500168487,"admin2Pcod","SO1501"
"wash_score_2_cat","population_group","not_in_need","not_displaced",0.886835655650175,NA,0.796156499831512,0.977514811468837,"admin2Pcod","SO1501"
"wash_score_2_cat","population_group","in_need","IDP",0.21215157225002,NA,0.0999401478277917,0.324362996672247,"admin2Pcod","SO1301"
"wash_score_2_cat","population_group","not_in_need","IDP",0.78784842774998,NA,0.675637003327753,0.900059852172208,"admin2Pcod","SO1301"
"wash_score_2_cat","population_group","in_need","not_displaced",0.0397990024749456,NA,-0.017050889716857,0.0966488946667483,"admin2Pcod","SO1301"
"wash_score_2_cat","population_group","not_in_need","not_displaced",0.960200997525054,NA,0.903351105333252,1.01705088971686,"admin2Pcod","SO1301"
"wash_score_2_cat","population_group","in_need","IDP",0.510485244326678,NA,0.22609358838943,0.794876900263926,"admin2Pcod","SO1502"
"wash_score_2_cat","population_group","not_in_need","IDP",0.489514755673322,NA,0.205123099736074,0.77390641161057,"admin2Pcod","SO1502"
"wash_score_2_cat","population_group","in_need","not_displaced",0.213605371794553,NA,0.103598650341191,0.323612093247916,"admin2Pcod","SO1502"
"wash_score_2_cat","population_group","not_in_need","not_displaced",0.786394628205446,NA,0.676387906752084,0.896401349658809,"admin2Pcod","SO1502"
"wash_score_2_cat","population_group","in_need","IDP",0.00979930745948165,NA,-0.0132438276887467,0.03284244260771,"admin2Pcod","SO1303"
"wash_score_2_cat","population_group","not_in_need","IDP",0.990200692540518,NA,0.96715755739229,1.01324382768875,"admin2Pcod","SO1303"
"wash_score_2_cat","population_group","in_need","not_displaced",0.0590335476649268,NA,-0.0152665639805915,0.133333659310445,"admin2Pcod","SO1303"
"wash_score_2_cat","population_group","not_in_need","not_displaced",0.940966452335073,NA,0.866666340689555,1.01526656398059,"admin2Pcod","SO1303"
"wash_score_2_cat","population_group","in_need","IDP",0.514448408342481,NA,0.389971653266338,0.638925163418624,"admin2Pcod","SO1302"
"wash_score_2_cat","population_group","not_in_need","IDP",0.485551591657519,NA,0.361074836581376,0.610028346733662,"admin2Pcod","SO1302"
"wash_score_2_cat","population_group","in_need","not_displaced",0.203665328080012,NA,0.0138215844478949,0.393509071712129,"admin2Pcod","SO1302"
"wash_score_2_cat","population_group","not_in_need","not_displaced",0.796334671919988,NA,0.606490928287871,0.986178415552105,"admin2Pcod","SO1302"
"wash_score_2_cat","population_group","in_need","IDP",0.25,NA,0.25,0.25,"admin2Pcod","SO1304"
"wash_score_2_cat","population_group","not_in_need","IDP",0.75,NA,0.75,0.75,"admin2Pcod","SO1304"
"wash_score_2_cat","population_group","in_need","not_displaced",0.0555555555555556,NA,0.00367609464690564,0.107435016464205,"admin2Pcod","SO1304"
"wash_score_2_cat","population_group","not_in_need","not_displaced",0.944444444444444,NA,0.892564983535794,0.996323905353094,"admin2Pcod","SO1304"
"wash_score_2_cat","population_group","in_need","IDP",0.184411855589281,NA,0.0467094914826417,0.322114219695921,"admin2Pcod","SO1401"
"wash_score_2_cat","population_group","not_in_need","IDP",0.815588144410719,NA,0.677885780304079,0.953290508517358,"admin2Pcod","SO1401"
"wash_score_2_cat","population_group","in_need","not_displaced",0.0286499506549694,NA,-1.2455308535976e-05,0.0573123566184748,"admin2Pcod","SO1401"
"wash_score_2_cat","population_group","not_in_need","not_displaced",0.971350049345031,NA,0.942687643381525,1.00001245530854,"admin2Pcod","SO1401"
"wash_score_2_cat","population_group","in_need","IDP",0.402828588101438,NA,0.154878134522126,0.65077904168075,"admin2Pcod","SO1402"
"wash_score_2_cat","population_group","not_in_need","IDP",0.597171411898562,NA,0.34922095831925,0.845121865477874,"admin2Pcod","SO1402"
"wash_score_2_cat","population_group","in_need","not_displaced",0.117831153745639,NA,0.0312346495649243,0.204427657926353,"admin2Pcod","SO1402"
"wash_score_2_cat","population_group","not_in_need","not_displaced",0.882168846254361,NA,0.795572342073647,0.968765350435076,"admin2Pcod","SO1402"
"wash_score_2_cat","population_group","in_need","IDP",0.180464562239428,NA,-0.0295444691544964,0.390473593633353,"admin2Pcod","SO1403"
"wash_score_2_cat","population_group","not_in_need","IDP",0.819535437760572,NA,0.609526406366647,1.0295444691545,"admin2Pcod","SO1403"
"wash_score_2_cat","population_group","in_need","not_displaced",0.157582839495868,NA,0.094947902377285,0.220217776614452,"admin2Pcod","SO1403"
"wash_score_2_cat","population_group","not_in_need","not_displaced",0.842417160504132,NA,0.779782223385548,0.905052097622715,"admin2Pcod","SO1403"
"wash_score_2_cat","population_group","in_need","IDP",0.0740234505483992,NA,0.00161078208003941,0.146436119016759,"admin2Pcod","SO1404"
"wash_score_2_cat","population_group","not_in_need","IDP",0.925976549451601,NA,0.853563880983241,0.99838921791996,"admin2Pcod","SO1404"
"wash_score_2_cat","population_group","in_need","not_displaced",0.099907046013996,NA,0.0819915880446485,0.117822503983344,"admin2Pcod","SO1404"
"wash_score_2_cat","population_group","not_in_need","not_displaced",0.900092953986004,NA,0.882177496016657,0.918008411955352,"admin2Pcod","SO1404"
"wash_score_2_cat","population_group","in_need","IDP",0.0168908519012115,NA,-0.0124856227800547,0.0462673265824777,"admin2Pcod","SO1201"
"wash_score_2_cat","population_group","not_in_need","IDP",0.983109148098788,NA,0.953732673417522,1.01248562278005,"admin2Pcod","SO1201"
"wash_score_2_cat","population_group","in_need","not_displaced",0.0665149094419936,NA,-0.0428243944312163,0.175854213315203,"admin2Pcod","SO1201"
"wash_score_2_cat","population_group","not_in_need","not_displaced",0.933485090558006,NA,0.824145786684797,1.04282439443122,"admin2Pcod","SO1201"
"wash_score_2_cat","population_group","not_in_need","IDP",1,NA,1,1,"admin2Pcod","SO1101"
"wash_score_2_cat","population_group","in_need","not_displaced",0.0612186097381436,NA,0.014990646619338,0.107446572856949,"admin2Pcod","SO1101"
"wash_score_2_cat","population_group","not_in_need","not_displaced",0.938781390261856,NA,0.892553427143051,0.985009353380662,"admin2Pcod","SO1101"
"wash_score_2_cat","population_group","in_need","IDP",0.0659488596570114,NA,0.00572316025163373,0.126174559062389,"admin2Pcod","SO1203"
"wash_score_2_cat","population_group","not_in_need","IDP",0.934051140342989,NA,0.873825440937611,0.994276839748366,"admin2Pcod","SO1203"
"wash_score_2_cat","population_group","in_need","not_displaced",0.0107154063222318,NA,-0.00725986750912867,0.0286906801535923,"admin2Pcod","SO1203"
"wash_score_2_cat","population_group","not_in_need","not_displaced",0.989284593677768,NA,0.971309319846408,1.00725986750913,"admin2Pcod","SO1203"
"wash_score_2_cat","population_group","in_need","IDP",1,NA,1,1,"admin2Pcod","SO1102"
"wash_score_2_cat","population_group","not_in_need","not_displaced",1,NA,1,1,"admin2Pcod","SO1102"
"wash_score_2_cat","population_group","in_need","IDP",0.602551901126958,NA,0.0990572074637295,1.10604659479019,"admin2Pcod","SO1202"
"wash_score_2_cat","population_group","not_in_need","IDP",0.397448098873042,NA,-0.106046594790187,0.900942792536271,"admin2Pcod","SO1202"
"wash_score_2_cat","population_group","in_need","not_displaced",0.0771097753441789,NA,0.0322376912073374,0.12198185948102,"admin2Pcod","SO1202"
"wash_score_2_cat","population_group","not_in_need","not_displaced",0.922890224655821,NA,0.87801814051898,0.967762308792662,"admin2Pcod","SO1202"
"wash_score_2_cat","population_group","in_need","IDP",0.025,NA,-0.0314948433634505,0.0814948433634505,"admin2Pcod","SO1103"
"wash_score_2_cat","population_group","not_in_need","IDP",0.975,NA,0.918505156636549,1.03149484336345,"admin2Pcod","SO1103"
"wash_score_2_cat","population_group","in_need","not_displaced",0.0451187400005079,NA,-0.0032619644138684,0.0934994444148842,"admin2Pcod","SO1103"
"wash_score_2_cat","population_group","not_in_need","not_displaced",0.954881259999492,NA,0.906500555585116,1.00326196441387,"admin2Pcod","SO1103"
"wash_score_2_cat","population_group","in_need","IDP",0.166666666666667,NA,-0.200540444069771,0.533873777403104,"admin2Pcod","SO1104"
"wash_score_2_cat","population_group","not_in_need","IDP",0.833333333333333,NA,0.466126222596896,1.20054044406977,"admin2Pcod","SO1104"
"wash_score_2_cat","population_group","in_need","not_displaced",0.00826446280991736,NA,-0.0115275306414484,0.0280564562612831,"admin2Pcod","SO1104"
"wash_score_2_cat","population_group","not_in_need","not_displaced",0.991735537190083,NA,0.971943543738717,1.01152753064145,"admin2Pcod","SO1104"
"wash_score_2_cat","population_group","in_need","IDP",0.359638731282344,NA,0.246620124937185,0.472657337627502,"admin2Pcod","SO2605"
"wash_score_2_cat","population_group","not_in_need","IDP",0.640361268717656,NA,0.527342662372498,0.753379875062815,"admin2Pcod","SO2605"
"wash_score_2_cat","population_group","in_need","not_displaced",0.152423742310616,NA,0.051539546593223,0.253307938028009,"admin2Pcod","SO2605"
"wash_score_2_cat","population_group","not_in_need","not_displaced",0.847576257689384,NA,0.746692061971991,0.948460453406777,"admin2Pcod","SO2605"
"wash_score_2_cat","population_group","in_need","IDP",0.720471047523032,NA,0.356623786972568,1.0843183080735,"admin2Pcod","SO2603"
"wash_score_2_cat","population_group","not_in_need","IDP",0.279528952476968,NA,-0.0843183080734969,0.643376213027433,"admin2Pcod","SO2603"
"wash_score_2_cat","population_group","in_need","not_displaced",0.547881024778044,NA,0.369240781601129,0.726521267954958,"admin2Pcod","SO2603"
"wash_score_2_cat","population_group","not_in_need","not_displaced",0.452118975221956,NA,0.273478732045042,0.630759218398871,"admin2Pcod","SO2603"
"wash_score_2_cat","population_group","in_need","IDP",0.522285099457258,NA,0.00530418232687502,1.03926601658764,"admin2Pcod","SO2601"
"wash_score_2_cat","population_group","not_in_need","IDP",0.477714900542742,NA,-0.0392660165876415,0.994695817673125,"admin2Pcod","SO2601"
"wash_score_2_cat","population_group","in_need","not_displaced",0.726120419694448,NA,0.547541570229835,0.904699269159061,"admin2Pcod","SO2601"
"wash_score_2_cat","population_group","not_in_need","not_displaced",0.273879580305552,NA,0.0953007308409386,0.452458429770166,"admin2Pcod","SO2601"
"wash_score_2_cat","population_group","in_need","IDP",0.263441460452251,NA,0.0197554175111128,0.507127503393389,"admin2Pcod","SO2801"
"wash_score_2_cat","population_group","not_in_need","IDP",0.736558539547749,NA,0.492872496606611,0.980244582488887,"admin2Pcod","SO2801"
"wash_score_2_cat","population_group","in_need","not_displaced",0.236550567234191,NA,0.143170207791513,0.32993092667687,"admin2Pcod","SO2801"
